#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
176,Yemen,"10,086",,"1,973 ",,"6,958",,"1,155",23,328,64,"265,253","8,617","30,780,972 ",Asia,"3,05215,601116",,,38,,
177,Gambia,"10,045",,342 ,,"9,645",,58,1,"3,994",136,"128,216","50,974","2,515,306 ",Africa,"2507,35520",,,23,,
178,Cayman Islands,"8,036",,9 ,,"4,572",,"3,455",17,"120,218",135,"215,203","3,219,433","66,845 ",North America,"87,4270",,,"51,687",,
179,Eritrea,"7,713",,65 ,,"7,509",,139,,"2,132",18,"23,693","6,549","3,617,842 ",Africa,"46955,659153",,,38,,
180,Gibraltar,"7,683",,100 ,,"7,268",,315,1,"228,145","2,969","432,948","12,856,277","33,676 ",Europe,43370,,,"9,354",,
181,Niger,"7,185",,271 ,,"6,879",,35,2,282,11,"197,128","7,737","25,478,571 ",Africa,"3,54694,017129",,,1,,
182,San Marino,"6,600",,94 ,,"5,978",,528,3,"193,918","2,762","95,754","2,813,398","34,035 ",Europe,53620,,,"15,513",,
183,Guinea-Bissau,"6,455",,149 ,,"6,287",,19,,"3,171",73,"109,448","53,767","2,035,611 ",Africa,"31513,66219",,,9,,
184,Sierra Leone,"6,434",,121 ,,N/A,N/A,N/A,,783,15,"160,729","19,570","8,212,864 ",Africa,"1,27667,87551",,,234,,
185,Dominica,"6,286",,42 ,,"5,874",,370,,"87,008",581,"116,293","1,609,681","72,246 ",North America,"111,7201",,,"5,121",,
186,Grenada,"5,915",,200 ,,"5,665",,50,,"52,215","1,766","89,012","785,756","113,282 ",North America,195661,,,441,,
187,Liberia,"5,844",,287 ,,"5,535",,22,2,"1,117",55,"128,246","24,519","5,230,475 ",Africa,"89518,22541",,,4,,
188,Bermuda,"5,815",,106 ,,"5,647",,62,,"93,877","1,711","671,065","10,833,589","61,943 ",North America,115840,,,"1,001",,
189,St. Vincent Grenadines,"5,723",,77 ,,"5,111",,535,7,"51,349",691,"91,583","821,719","111,453 ",North America,"191,4471",,,"4,800",,
190,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,189","17,110,599 ",Africa,"3,00194,534109",,,38,,
191,Liechtenstein,"5,503",,68 ,,"5,108",,327,20,"143,730","1,776","80,413","2,100,269","38,287 ",Europe,75630,,,"8,541",,
192,Sint Maarten,"4,664",,75 ,,"4,543",,46,10,"107,012","1,721","62,056","1,423,825","43,584 ",North America,95811,,,"1,055",,
193,Comoros,"4,606",+17,151 ,,"4,400",+9,55,,"5,138",168,,,"896,534 ",Africa,"1955,937",19,,61,,
194,Faeroe Islands,"4,477",,13 ,,"4,040",,424,7,"91,120",265,"601,000","12,232,105","49,133 ",Europe,"113,7790",,,"8,630",,
195,Monaco,"4,283",,36 ,,"3,990",,257,4,"108,028",908,"54,960","1,386,234","39,647 ",Europe,"91,1011",,,"6,482",,
196,Antigua and Barbuda,"4,178",,117 ,,"4,033",,28,1,"42,156","1,181","18,195","183,586","99,109 ",North America,248475,,,283,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,148","1,413","78,366","1,977,691","39,625 ",North America,107081,,,"64,429",,
198,Sao Tome and Principe,"3,735",,57 ,,"3,676",,2,,"16,594",253,"15,154","67,328","225,078 ",Africa,"603,94915",,,9,,
199,Caribbean Netherlands,"3,175",,22 ,,"3,030",,123,,"119,460",828,"30,126","1,133,494","26,578 ",North America,"81,2081",,,"4,628",,
200,Turks and Caicos,"3,158",+7,25 ,,"3,074",,59,,"79,992",633,"94,789","2,400,998","39,479 ",North America,"131,5790",177,,"1,494",,
201,British Virgin Islands,"2,886",,39 ,,N/A,N/A,N/A,7,"94,549","1,278","82,570","2,705,085","30,524 ",North America,117830,,,"6,487",,
202,Saint Kitts and Nevis,"2,798",,28 ,,"2,765",,5,1,"52,059",521,"57,508","1,069,976","53,747 ",North America,"191,9201",,,93,,
203,Bhutan,"2,652",,3 ,,"2,630",,19,,"3,383",4,"1,266,916","1,616,018","783,974 ",Asia,"296261,3251",,,24,,
204,Greenland,"1,937",, ,,"1,728",,209,2,"34,034",,"125,924","2,212,570","56,913 ",North America,290,,,"3,672",,
205,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
206,Anguilla,"1,592",,4 ,,"1,521",,67,,"104,751",263,"51,382","3,380,840","15,198 ",North America,"103,8000",,,"4,408",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,454",639,"20,508","1,872,535","10,952 ",Australia/Oceania,"241,5651",,,822,,
209,Saint Pierre Miquelon,96,, ,,74,,22,,"16,687",,"13,534","2,352,512","5,753 ",North America,600,,,"3,824",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,684 ",Africa,"61,868618,684",,,2,,
224,China,"100,076",+76,"4,636 ",,"93,884",+26,"1,556",10,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,382310,4679",0.05,,1,,
Total:,"273,263,296","+52,728","5,353,653",+808,"245,401,653","+108,405","22,507,990","89,301","35,057.1",686.8,,,,All,,,,,,,
