#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
19,Netherlands,"2,863,838",,"20,074 ",,"2,232,957",,"610,807",642,"166,603","1,168","19,205,114","1,117,254","17,189,574 ",Europe,68561,,,"35,534",,
20,Philippines,"2,836,592",+402,"50,280 ",+184,"2,775,057",+509,"11,255",899,"25,398",450,"24,522,686","219,573","111,683,522 ",Asia,"392,2215",4,2,101,,
21,Malaysia,"2,688,149",,"30,862 ",,"2,596,509",,"60,778",396,"81,549",936,"39,173,380","1,188,376","32,963,803 ",Asia,"121,0681",,,"1,844",,
22,Czechia,"2,334,289","+9,080","34,451 ",+39,"2,033,057",+216,"266,781","1,012","217,393","3,208","45,474,681","4,235,070","10,737,646 ",Europe,53120,846,4,"24,845",,
23,Peru,"2,251,027",,"201,650 ",,N/A,N/A,N/A,993,"66,927","5,995","20,753,581","617,044","33,633,902 ",South America,151672,,,"9,773",,
24,Thailand,"2,168,646","+3,787","21,169 ",+20,"2,095,859","+5,606","51,618","1,369","30,957",302,"14,913,135","212,885","70,052,677 ",Asia,"323,3095",54,0.3,737,,
25,Iraq,"2,087,497",,"23,965 ",,"2,054,696",,"8,836",86,"50,274",577,"16,539,839","398,336","41,522,281 ",Asia,"201,7333",,,213,,
26,Belgium,"1,929,772",,"27,504 ",,"1,421,499",,"480,769",827,"165,470","2,358","25,785,017","2,210,955","11,662,387 ",Europe,64240,,,"41,224",,
27,Canada,"1,831,733",,"29,910 ",,"1,765,882",,"35,941",469,"47,927",783,"49,829,014","1,303,763","38,219,377 ",North America,"211,2781",,,940,,
28,Romania,"1,792,433",,"57,636 ",,"1,714,239",,"20,558",712,"94,079","3,025","16,396,701","860,608","19,052,454 ",Europe,113311,,,"1,079",,
29,Chile,"1,781,227",,"38,646 ",,"1,679,439",,"63,142",687,"92,040","1,997","26,276,042","1,357,735","19,352,846 ",South America,115011,,,"3,263",,
30,Japan,"1,728,689",+141,"18,373 ",+1,"1,709,386",+116,930,25,"13,729",146,"28,470,838","226,107","125,917,681 ",Asia,"736,8534",1,0.01,7,,
31,Bangladesh,"1,578,996",,"28,022 ",,"1,543,862",,"7,112","1,369","9,452",168,"11,098,586","66,437","167,055,318 ",Asia,"1065,96215",,,43,,
32,Vietnam,"1,398,413",,"27,611 ",,"1,053,425",,"317,377","7,558","14,182",280,"71,152,452","721,616","98,601,587 ",Asia,"713,5711",,,"3,219",,
33,Israel,"1,349,741",,"8,210 ",,"1,335,728",,"5,803",102,"144,729",880,"35,924,740","3,852,106","9,326,000 ",Asia,"71,1360",,,622,,
34,Pakistan,"1,289,049",+288,"28,830 ",+7,"1,251,101",+674,"9,118",740,"5,677",127,"22,525,190","99,199","227,071,093 ",Asia,"1767,87610",1,0.03,40,,
35,Serbia,"1,273,103",,"12,148 ",,"1,226,748",,"34,207",179,"146,560","1,398","6,968,519","802,217","8,686,577 ",Europe,77151,,,"3,938",,
36,Sweden,"1,229,217",,"15,158 ",,"1,167,277",+925,"46,782",48,"120,629","1,488","13,934,770","1,367,481","10,190,099 ",Europe,86721,,,"4,591",,
37,Austria,"1,225,555",,"13,143 ",,"1,138,722",,"73,690",573,"134,965","1,447","114,668,040","12,627,909","9,080,525 ",Europe,76910,,,"8,115",,
38,Portugal,"1,190,409",,"18,645 ",,"1,106,116",,"65,648",142,"117,238","1,836","22,443,244","2,210,329","10,153,801 ",Europe,95450,,,"6,465",,
39,Hungary,"1,182,922",,"36,429 ",,"968,897",,"177,596",573,"122,902","3,785","8,768,881","911,057","9,624,951 ",Europe,82641,,,"18,452",,
40,Switzerland,"1,106,573",,"11,785 ",,"891,505",,"203,283",273,"126,525","1,347","13,030,943","1,489,947","8,745,908 ",Europe,87421,,,"23,243",,
41,Jordan,"1,006,136",,"11,941 ",,"927,352",,"66,843","1,256","97,219","1,154","12,696,572","1,226,818","10,349,193 ",Asia,108671,,,"6,459",,
42,Greece,"999,652",,"19,157 ",,"912,332",,"68,163",705,"96,589","1,851","40,397,061","3,903,259","10,349,571 ",Europe,105400,,,"6,586",,
43,Kazakhstan,"979,484",+554,"12,852 ",+15,"948,214",+631,"18,418",528,"51,281",673,"11,575,012","606,005","19,100,508 ",Asia,"201,4862",29,0.8,964,,
44,Cuba,"963,566",,"8,313 ",,"954,862",,391,14,"85,146",735,"11,309,677","999,385","11,316,640 ",North America,"121,3611",,,35,,
45,Morocco,"951,380",,"14,796 ",,"934,739",,"1,845",347,"25,342",394,"10,559,593","281,279","37,541,305 ",Africa,"392,5374",,,49,,
46,Georgia,"889,286","+2,922","12,731 ",+36,"832,675","+4,999","43,880",,"223,544","3,200","12,133,846","3,050,148","3,978,117 ",Asia,43120,735,9,"11,030",,
47,Nepal,"823,980",,"11,553 ",,"806,544",,"5,883",114,"27,565",386,"4,708,510","157,518","29,891,861 ",Asia,"362,5876",,,197,,
48,Slovakia,"769,944",,"15,304 ",,"645,082",,"109,558",580,"140,926","2,801","4,843,521","886,530","5,463,458 ",Europe,73571,,,"20,053",,
49,UAE,"742,719",,"2,151  ",,"737,821",,"2,747",,"73,809",214,"104,416,564","10,376,615","10,062,681 ",Asia,"144,6780",,,273,,
50,Tunisia,"719,434",,"25,427 ",,"692,617",,"1,390",50,"59,968","2,119","3,225,124","268,829","11,996,935 ",Africa,174724,,,116,,
51,Bulgaria,"714,156",,"29,486 ",,"587,126",,"97,544",627,"103,908","4,290","6,893,275","1,002,958","6,872,943 ",Europe,102331,,,"14,192",,
52,Lebanon,"688,515",,"8,836 ",,"640,860",,"38,819",186,"101,531","1,303","4,795,578","707,174","6,781,330 ",Asia,107671,,,"5,724",,
53,Belarus,"673,269",,"5,261 ",,"663,455",,"4,553",,"71,284",557,"10,648,839","1,127,477","9,444,838 ",Europe,"141,7951",,,482,,
54,Croatia,"651,863",,"11,574 ",,"613,806",,"26,483",326,"160,213","2,845","3,559,322","874,800","4,068,726 ",Europe,63521,,,"6,509",,
55,Guatemala,"621,844",,"16,029 ",,"604,817",,998,5,"33,809",871,"3,180,830","172,937","18,393,028 ",North America,"301,1476",,,54,,
56,Ireland,"618,956",,"5,788 ",,"478,735",,"134,433",111,"123,364","1,154","9,313,992","1,856,371","5,017,312 ",Europe,88671,,,"26,794",,
57,Azerbaijan,"603,254",,"8,070 ",,"574,615",,"20,569",,"58,734",786,"5,666,466","551,697","10,270,969 ",Asia,"171,2732",,,"2,003",,
58,Sri Lanka,"572,188",,"14,595 ",,"544,626",,"12,967",,"26,561",677,"5,726,599","265,825","21,542,773 ",Asia,"381,4764",,,602,,
59,Costa Rica,"567,995",,"7,332 ",,"558,639",,"2,024",64,"110,051","1,421","2,839,020","550,070","5,161,199 ",North America,97042,,,392,,
60,Bolivia,"551,516",,"19,305 ",,"502,902",,"29,309",220,"46,336","1,622","2,602,670","218,665","11,902,544 ",South America,226175,,,"2,462",,
61,Saudi Arabia,"550,189",,"8,852 ",,"539,409",,"1,928",27,"15,457",249,"31,908,463","896,425","35,595,239 ",Asia,"654,0211",,,54,,
62,Denmark,"548,400",,"3,005 ",,"471,632",,"73,763",60,"94,200",516,"98,346,089","16,893,225","5,821,629 ",Europe,"111,9370",,,"12,671",,
63,Ecuador,"530,865",,"33,498 ",,"443,880",,"53,487",759,"29,445","1,858","2,053,558","113,902","18,029,171 ",South America,345389,,,"2,967",,
64,Myanmar,"526,381",,"19,177 ",,"502,666",,"4,538",,"9,582",349,"5,782,489","105,259","54,935,909 ",Asia,"1042,86510",,,83,,
65,S. Korea,"517,271","+6,688","4,253 ",+43,"431,606","+2,350","81,412",856,"10,077",83,"15,804,065","307,874","51,332,851 ",Asia,"9912,0703",130,0.8,"1,586",,
66,Lithuania,"489,673",,"6,956 ",,"456,062",,"26,655",122,"183,574","2,608","6,341,339","2,377,305","2,667,449 ",Europe,53830,,,"9,993",,
67,Panama,"480,573",,"7,386 ",,"470,109",,"3,078",14,"108,908","1,674","4,304,404","975,468","4,412,653 ",North America,95971,,,698,,
68,Paraguay,"463,707",,"16,502 ",,"446,545",,660,55,"63,882","2,273","1,978,333","272,541","7,258,846 ",South America,164404,,,91,,
69,Slovenia,"439,165",,"5,394 ",,"410,556",,"23,215",246,"211,203","2,594","1,993,607","958,765","2,079,350 ",Europe,53851,,,"11,165",,
70,Venezuela,"437,887",,"5,234 ",,"425,573",,"7,080",681,"15,462",185,"3,359,014","118,611","28,319,663 ",South America,"655,4118",,,250,,
71,Palestine,"433,680",,"4,569 ",,"425,507",,"3,604",58,"82,258",867,"2,776,809","526,692","5,272,173 ",Asia,"121,1542",,,684,,
72,Kuwait,"413,672",,"2,466 ",,"410,864",,342,3,"94,844",565,"5,549,441","1,272,341","4,361,599 ",Asia,"111,7691",,,78,,
73,Dominican Republic,"410,087",,"4,218 ",,"404,173",,"1,696",108,"37,264",383,"2,499,867","227,162","11,004,772 ",North America,"272,6094",,,154,,
74,Uruguay,"402,383",,"6,142 ",,"393,909",,"2,332",14,"115,260","1,759","4,202,320","1,203,724","3,491,098 ",South America,95681,,,668,,
75,Mongolia,"385,353",+157,"2,033 ",+2,"313,256",,"70,064",192,"114,881",606,"4,030,048","1,201,433","3,354,369 ",Asia,"91,6501",47,0.6,"20,887",,
76,Honduras,"378,561",,"10,421 ",,"122,591",,"245,549",51,"37,364","1,029","1,126,954","111,231","10,131,626 ",North America,279729,,,"24,236",,
77,Libya,"377,450",,"5,540 ",,"362,177",,"9,733",,"53,875",791,"1,946,252","277,799","7,005,979 ",Africa,"191,2654",,,"1,389",,
78,Ethiopia,"373,000",,"6,829 ",,"350,292",,"15,879",168,"3,133",57,"3,929,335","33,002","119,063,297 ",Africa,"31917,43530",,,133,,
79,Moldova,"369,402",,"9,354 ",,"353,965",,"6,083",132,"91,881","2,327","2,273,501","565,487","4,020,433 ",Europe,114302,,,"1,513",,
80,Egypt,"368,335",,"21,015 ",,"306,106",,"41,214",90,"3,504",200,"3,693,367","35,136","105,115,032 ",Africa,"2855,00228",,,392,,
81,Armenia,"342,538",+133,"7,802 ",+14,"325,394",+560,"9,342",,"115,285","2,626","2,447,762","823,820","2,971,234 ",Asia,93811,45,5,"3,144",,
82,Norway,"314,258",,"1,136 ",,"88,952",,"224,170",108,"57,321",207,"8,837,513","1,611,985","5,482,379 ",Europe,"174,8261",,,"40,889",,
83,Oman,"304,679",,"4,113 ",,"300,066",,500,1,"57,556",777,"25,000,000","4,722,694","5,293,589 ",Asia,"171,2870",,,94,,
84,Bosnia and Herzegovina,"280,980",,"12,918 ",,"192,218",,"75,844",,"86,419","3,973","1,426,356","438,695","3,251,364 ",Europe,122522,,,"23,327",,
85,Bahrain,"278,037",,"1,394 ",,"276,321",,322,1,"155,621",780,"7,607,537","4,258,037","1,786,630 ",Asia,"61,2820",,,180,,
86,Singapore,"272,992",,789 ,,"266,198",,"6,005",32,"46,139",133,"21,098,774","3,565,970","5,916,700 ",Asia,"227,4990",,,"1,015",,
87,Latvia,"261,463",,"4,366 ",,"246,893",,"10,204",97,"140,867","2,352","5,444,570","2,933,350","1,856,093 ",Europe,74250,,,"5,498",,
88,Kenya,"256,134",,"5,346 ",,"248,511",,"2,277",1,"4,617",96,"2,885,602","52,014","55,477,032 ",Africa,"21710,37719",,,41,,
89,Qatar,"245,188",,612 ,,"242,215",,"2,361",9,"87,324",218,"3,056,051","1,088,413","2,807,805 ",Asia,"114,5881",,,841,,
90,Australia,"228,936","+1,548","2,104 ",+4,"209,564",,"17,268",99,"8,830",81,"50,006,586","1,928,786","25,926,451 ",Australia/Oceania,"11312,3221",60,0.2,666,,
91,Estonia,"228,279",+377,"1,852 ",+4,"213,179",+210,"13,248",23,"171,920","1,395","2,401,703","1,808,754","1,327,822 ",Europe,67171,284,3,"9,977",,
92,North Macedonia,"219,100",,"7,723 ",,"205,700",,"5,677",,"105,172","3,707","1,500,087","720,070","2,083,251 ",Europe,102701,,,"2,725",,
93,Nigeria,"217,063",,"2,981 ",,"207,703",,"6,379",11,"1,017",14,"3,629,527","17,001","213,495,156 ",Africa,"98471,61959",,,30,,
94,Algeria,"212,652",,"6,137 ",,"146,172",,"60,343",24,"4,726",136,"230,861","5,131","44,991,905 ",Africa,"2127,331195",,,"1,341",,
95,Zambia,"210,959",,"3,669 ",,"206,606",,684,21,"11,031",192,"2,775,100","145,104","19,124,909 ",Africa,"915,2137",,,36,,
96,Albania,"203,524",,"3,132 ",,"194,838",,"5,554",23,"70,834","1,090","1,419,120","493,906","2,873,262 ",Europe,149172,,,"1,933",,
97,Finland,"201,051",,"1,421 ",,"46,000",,"153,630",54,"36,205",256,"8,150,123","1,467,661","5,553,139 ",Europe,"283,9081",,,"27,665",,
98,Botswana,"196,090",,"2,421 ",,"192,452",,"1,217",1,"81,028","1,000","1,929,047","797,120","2,420,021 ",Africa,"121,0001",,,503,,
99,Uzbekistan,"195,747",+223,"1,436 ",+2,"192,461",+201,"1,850",23,"5,729",42,"1,377,915","40,327","34,168,337 ",Asia,"17523,79425",7,0.06,54,,
100,Kyrgyzstan,"183,965",+34,"2,770 ",+2,"179,009",+47,"2,186",131,"27,543",415,"1,866,882","279,502","6,679,306 ",Asia,"362,4114",5,0.3,327,,
101,Zimbabwe,"165,002",,"4,735 ",,"129,562",,"30,705",12,"10,873",312,"1,693,897","111,626","15,174,773 ",Africa,"923,2059",,,"2,023",,
102,Montenegro,"159,635",,"2,349 ",,"155,088",,"2,198",60,"254,123","3,739","925,755","1,473,707","628,181 ",Europe,42671,,,"3,499",,
103,Afghanistan,"157,611",,"7,325 ",,"141,573",,"8,713","1,124","3,922",182,"802,575","19,969","40,190,848 ",Asia,"2555,48750",,,217,,
104,Mozambique,"153,408",,"1,942 ",,"149,955",,"1,511",13,"4,718",60,"997,829","30,688","32,515,649 ",Africa,"21216,74333",,,46,,
105,Cyprus,"140,458",,608 ,,"124,370",,"15,480",42,"115,126",498,"9,477,138","7,767,917","1,220,036 ",Asia,"92,0070",,,"12,688",,
106,Namibia,"132,271",,"3,577 ",,"125,889",,"2,805",3,"50,733","1,372","814,176","312,279","2,607,203 ",Africa,207293,,,"1,076",,
107,Ghana,"131,412",,"1,239 ",,"129,495",,678,5,"4,106",39,"2,018,574","63,066","32,007,152 ",Africa,"24425,83316",,,21,,
108,Uganda,"127,913",,"3,267 ",,"97,759",,"26,887",100,"2,675",68,"2,013,674","42,110","47,819,074 ",Africa,"37414,63724",,,562,,
109,Cambodia,"120,355",+12,"2,985 ",+3,"116,708",+13,662,,"7,058",175,"2,736,887","160,498","17,052,487 ",Asia,"1425,7136",0.7,0.2,39,,
110,El Salvador,"119,803",,"3,795 ",+2,"102,982",,"13,026",246,"18,337",581,"1,440,742","220,519","6,533,416 ",North America,"551,7225",,0.3,"1,994",,
111,Cameroon,"107,549",,"1,823 ",,"102,716",,"3,010",152,"3,911",66,"1,751,774","63,707","27,497,169 ",Africa,"25615,08316",,,109,,
112,Rwanda,"100,584",,"1,344 ",,"45,522",,"53,718",1,"7,498",100,"3,639,505","271,312","13,414,453 ",Africa,"1339,9814",,,"4,004",,
113,Luxembourg,"93,429",,890 ,,"86,920",,"5,619",23,"145,834","1,389","3,735,071","5,830,091","640,654 ",Europe,77200,,,"8,771",,
114,Maldives,"93,064",,257 ,,"90,861",,"1,946",23,"167,906",464,"1,795,019","3,238,581","554,261 ",Asia,"62,1570",,,"3,511",,
115,Jamaica,"91,725",,"2,424 ",,"63,402",,"25,899",6,"30,782",813,"681,866","228,829","2,979,812 ",North America,"321,2294",,,"8,691",,
116,Laos,"89,320","+1,274",247 ,+11,"7,339",,"81,734",,"12,025",33,"861,468","115,980","7,427,729 ",Asia,"8330,0729",172,1,"11,004",,
117,Trinidad and Tobago,"80,049",,"2,383 ",,"63,482",,"14,184",22,"56,933","1,695","471,520","335,357","1,406,026 ",North America,185903,,,"10,088",,
118,Senegal,"74,076",,"1,886 ",,"72,145",,45,2,"4,262",109,"888,714","51,137","17,379,053 ",Africa,"2359,21520",,,3,,
119,Angola,"65,397",,"1,737 ",,"63,417",,243,3,"1,905",51,"1,192,540","34,730","34,337,081 ",Africa,"52519,76829",,,7,,
120,Réunion,"63,863",,391 ,,"59,685",,"3,787",34,"70,604",432,"1,347,378","1,489,592","904,528 ",Africa,"142,3131",,,"4,187",,
121,Malawi,"62,230",,"2,307 ",,"58,852",,"1,071",67,"3,136",116,"450,666","22,713","19,841,531 ",Africa,"3198,60144",,,54,,
122,Ivory Coast,"61,896",,706 ,,"60,964",,226,,"2,266",26,"1,174,585","42,996","27,318,673 ",Africa,"44138,69523",,,8,,
123,DRC,"59,851",,"1,118 ",,"50,930",,"7,803",,640,12,"306,299","3,277","93,478,896 ",Africa,"1,56283,613305",,,83,,
124,Guadeloupe,"55,284",,748 ,,"2,250",,"52,286",23,"138,133","1,869","551,264","1,377,392","400,223 ",North America,75351,,,"130,642",,
125,Fiji,"52,577",,697 ,,"51,157",,723,,"58,044",769,"465,125","513,488","905,814 ",Australia/Oceania,"171,3002",,,798,,
126,Eswatini,"52,174",,"1,248 ",,"45,503",,"5,423",11,"44,310","1,060","402,213","341,587","1,177,485 ",Africa,239433,,,"4,606",,
127,Suriname,"51,167",,"1,176 ",,"29,584",,"20,407",11,"86,109","1,979","163,252","274,737","594,212 ",South America,125054,,,"34,343",,
128,Syria,"49,189",,"2,809 ",,"30,376",,"16,004",,"2,716",155,"113,162","6,248","18,112,744 ",Asia,"3686,448160",,,884,,
129,French Guiana,"46,421",,332 ,,"11,254",,"34,835",5,"149,829","1,072","462,858","1,493,929","309,826 ",South America,79331,,,"112,434",,
130,French Polynesia,"46,334",,636 ,,N/A,N/A,N/A,7,"163,580","2,245",,,"283,250 ",Australia/Oceania,6445,,,"43,064",,
131,Madagascar,"45,794",,980 ,,"43,393",,"1,421",22,"1,595",34,"290,447","10,115","28,715,781 ",Africa,"62729,30299",,,49,,
132,Martinique,"45,501",,718 ,,104,,"44,679",1,"121,386","1,915","416,247","1,110,451","374,845 ",North America,85221,,,"119,193",,
133,Sudan,"44,529",,"3,208 ",,"36,009",,"5,312",,982,71,"238,579","5,264","45,323,453 ",Africa,"1,01814,128190",,,117,,
134,Malta,"40,468",,470 ,,"38,178",,"1,820",3,"91,300","1,060","1,211,456","2,733,183","443,240 ",Europe,119430,,,"4,106",,
135,Mauritania,"39,778",,849 ,,"38,347",,582,13,"8,243",176,"525,532","108,905","4,825,580 ",Africa,"1215,6849",,,121,,
136,Cabo Verde,"38,496",,351 ,,"38,019",,126,23,"68,171",622,"211,692","374,879","564,694 ",Africa,"151,6093",,,223,,
137,Guyana,"38,453",,"1,016 ",,"36,634",,803,14,"48,550","1,283","402,981","508,797","792,027 ",South America,217802,,,"1,014",,
138,Gabon,"37,591",,282 ,,"34,131",,"3,178",6,"16,334",123,"1,425,314","619,337","2,301,353 ",Africa,"618,1612",,,"1,381",,
139,Papua New Guinea,"35,835",,573 ,,"34,917",,345,7,"3,899",62,"249,149","27,107","9,191,184 ",Australia/Oceania,"25616,04037",,,38,,
140,Belize,"31,033",,586 ,,"29,609",,838,10,"76,056","1,436","361,427","885,790","408,028 ",North America,136961,,,"2,054",,
141,Guinea,"30,798",,388 ,,"29,753",,657,49,"2,257",28,"569,940","41,768","13,645,501 ",Africa,"44335,16924",,,48,,
142,Barbados,"26,740",,251 ,,"24,372",,"2,117",,"92,885",872,"450,060","1,563,343","287,883 ",North America,"111,1471",,,"7,354",,
143,Togo,"26,372",,243 ,,"25,937",,192,,"3,082",28,"589,871","68,925","8,558,107 ",Africa,"32535,21915",,,22,,
144,Tanzania,"26,309",,734 ,,N/A,N/A,N/A,7,423,12,,,"62,182,693 ",Africa,"2,36484,718",,,408,,
145,Haiti,"25,744",,758 ,,"22,028",,"2,958",,"2,219",65,"132,422","11,413","11,602,925 ",North America,"45115,30788",,,255,,
146,Benin,"24,897",,161 ,,"24,546",,190,5,"1,979",13,"604,310","48,036","12,580,279 ",Africa,"50578,13821",,,15,,
147,Seychelles,"23,806",,129 ,,"23,294",,383,,"239,919","1,300",,,"99,225 ",Africa,4769,,,"3,860",,
148,Somalia,"23,074",,"1,333 ",,"12,817",,"8,924",,"1,396",81,"262,138","15,857","16,531,357 ",Africa,"71612,40263",,,540,,
149,Bahamas,"22,881",,708 ,,"21,656",,517,4,"57,394","1,776","172,649","433,071","398,662 ",North America,175632,,,"1,297",,
150,Mauritius,"22,521",,680 ,,"20,865",,976,,"17,666",533,"358,675","281,355","1,274,813 ",Africa,"571,8754",,,766,,
151,Lesotho,"22,448",,664 ,,"13,849",,"7,935",,"10,360",306,"269,476","124,369","2,166,741 ",Africa,"973,2638",,,"3,662",,
152,Mayotte,"21,088",,185 ,,"2,964",,"17,939",,"74,703",655,"176,919","626,723","282,292 ",Africa,"131,5262",,,"63,548",,
153,Burundi,"20,666",,38 ,,773,,"19,855",,"1,667",3,"345,742","27,882","12,400,342 ",Africa,"600326,32536",,,"1,601",,
154,Channel Islands,"20,327",,107 ,,"18,136",,"2,084",,"115,380",607,"1,092,362","6,200,472","176,174 ",Europe,"91,6460",,,"11,829",,
155,Timor-Leste,"19,829",,122 ,,"19,702",,5,,"14,638",90,"211,166","155,886","1,354,621 ",Asia,"6811,1036",,,4,,
156,Andorra,"19,440",,133 ,,"16,995",,"2,312",4,"251,023","1,717","218,899","2,826,582","77,443 ",Europe,45820,,,"29,854",,
157,Iceland,"19,159",,35 ,,"17,751",,"1,373",5,"55,624",102,"1,281,041","3,719,232","344,437 ",Europe,"189,8410",,,"3,986",,
158,Congo,"19,066",,359 ,,"12,421",,"6,286",,"3,337",63,"188,207","32,940","5,713,630 ",Africa,"30015,91530",,,"1,100",,
159,Mali,"18,504",,628  ,,"15,459",,"2,417",,877,30,"505,534","23,970","21,090,186 ",Africa,"1,14033,58342",,,115,,
160,Curaçao,"17,572",,182 ,,"17,263",,127,3,"106,458","1,103","351,150","2,127,395","165,061 ",North America,99070,,,769,,
161,Nicaragua,"17,328",,210 ,,"4,225",,"12,893",,"2,572",31,,,"6,738,184 ",North America,"38932,087",,,"1,913",,
162,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,736",13,,,"9,846,137 ",Asia,"57679,404",,,0.5,,
163,Taiwan,"16,737",+6,848 ,,"15,684",+3,205,,701,36,"8,702,361","364,436","23,878,972 ",Asia,"1,42728,1593",0.3,,9,,
164,Aruba,"16,575",,177 ,,"16,195",,203,11,"154,301","1,648","177,885","1,655,977","107,420 ",North America,66071,,,"1,890",,
165,Burkina Faso,"16,334",,290 ,,"15,604",,440,,752,13,"234,250","10,781","21,728,224 ",Africa,"1,33074,92593",,,20,,
166,Brunei ,"15,343",,98 ,,"14,945",,300,1,"34,594",221,"659,767","1,487,570","443,520 ",Asia,"294,5261",,,676,,
167,Equatorial Guinea,"13,612",,175 ,,"13,386",,51,1,"9,264",119,"263,190","179,128","1,469,283 ",Africa,"1088,3966",,,35,,
168,Djibouti,"13,514",,189 ,,"13,298",,27,,"13,397",187,"250,380","248,219","1,008,708 ",Africa,"755,3374",,,27,,
169,Saint Lucia,"13,086",,283 ,,"12,699",,104,6,"70,797","1,531","102,297","553,441","184,838 ",North America,146532,,,563,,
170,New Zealand,"12,884",+103,46 ,,"6,100",+26,"6,738",40,"2,576",9,"5,251,593","1,049,878","5,002,100 ",Australia/Oceania,"388108,7411",21,,"1,347",,
171,South Sudan,"12,873",,133 ,,"12,576",,164,2,"1,131",12,"274,916","24,152","11,382,933 ",Africa,"88485,58641",,,14,,
172,Isle of Man,"12,519",,67 ,,"11,613",,839,1,"146,110",782,"133,676","1,560,141","85,682 ",Europe,"71,2791",,,"9,792",,
173,Hong Kong,"12,484",,213 ,,"12,165",,106,,"1,646",28,"28,539,548","3,762,779","7,584,700 ",Asia,"60835,6090",,,14,,
174,New Caledonia,"12,379",+3,280 ,,"11,921",+14,178,8,"42,766",967,"42,756","147,712","289,456 ",Australia/Oceania,"231,0347",10,,615,,
175,CAR,"11,912",,101 ,,"6,859",,"4,952",2,"2,406",20,"60,228","12,165","4,950,763 ",Africa,"41649,01782",,,"1,000",,
