#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
175,Isle of Man,"10,895",,66 ,,"10,315",,514,1,"127,186",770,"133,676","1,560,505","85,662 ",Europe,"81,2981",,,"6,000",,
176,Gambia,"9,989",,342 ,,"9,638",,9,3,"3,977",136,"121,854","48,520","2,511,396 ",Africa,"2517,34321",,,4,,
177,Yemen,"9,977",,"1,943 ",,"6,804",,"1,230",23,325,63,"265,253","8,628","30,743,194 ",Asia,"3,08115,823116",,,40,,
178,Eritrea,"7,269",,58 ,,"7,019",,192,,"2,011",16,"23,693","6,554","3,615,025 ",Africa,"49762,328153",,,53,,
179,Gibraltar,"7,092",,98 ,,"6,408",,586,2,"210,589","2,910","411,387","12,215,666","33,677 ",Europe,53440,,,"17,401",,
180,Niger,"6,921",,251 ,,"6,514",,156,2,272,10,"185,913","7,311","25,427,988 ",Africa,"3,674101,307137",,,6,,
181,Cayman Islands,"6,459",,4 ,,"2,315",,"4,140",28,"96,690",60,"200,501","3,001,467","66,801 ",North America,"1016,7000",,,"61,975",,
182,Guinea-Bissau,"6,438",,146 ,,"6,250",,42,,"3,167",72,"106,154","52,217","2,032,935 ",Africa,"31613,92419",,,21,,
183,Sierra Leone,"6,400",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,593","8,203,539 ",Africa,"1,28267,79851",,,230,,
184,Grenada,"5,880",,200 ,,"5,622",,58,,"51,920","1,766","86,681","765,382","113,252 ",North America,195661,,,512,,
185,Liberia,"5,821",,287 ,,"5,523",,11,2,"1,114",55,"128,246","24,551","5,223,636 ",Africa,"89718,20141",,,2,,
186,Dominica,"5,819",,37 ,,"5,396",,386,,"80,555",512,"105,957","1,466,817","72,236 ",North America,"121,9521",,,"5,344",,
187,San Marino,"5,790",,93 ,,"5,519",,178,2,"170,139","2,733","88,512","2,600,923","34,031 ",Europe,63660,,,"5,231",,
188,Bermuda,"5,730",,106 ,,"5,603",,21,2,"92,485","1,711","639,674","10,324,650","61,956 ",North America,115840,,,339,,
189,St. Vincent Grenadines,"5,469",,74 ,,"4,907",,488,7,"49,079",664,"89,747","805,390","111,433 ",North America,"201,5061",,,"4,379",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,668","17,083,446 ",Africa,"3,34697,620115",,,3,,
191,Sint Maarten,"4,573",,75 ,,"4,475",,23,10,"104,989","1,722","62,056","1,424,708","43,557 ",North America,105811,,,528,,
192,Comoros,"4,482",+4,150 ,,"4,259",+5,73,,"5,005",168,,,"895,469 ",Africa,"2005,970",4,,82,,
193,Liechtenstein,"4,359",,61 ,,"3,897",,401,5,"113,868","1,593","77,368","2,021,055","38,281 ",Europe,96280,,,"10,475",,
194,Antigua and Barbuda,"4,141",,117 ,,"4,000",,24,11,"41,802","1,181","17,782","179,502","99,063 ",North America,248476,,,242,,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,755","1,415","54,303","1,371,738","39,587 ",North America,107071,,,"63,000",,
197,Monaco,"3,669",,36 ,,"3,489",,144,1,"92,579",908,"54,960","1,386,793","39,631 ",Europe,"111,1011",,,"3,634",,
198,Faeroe Islands,"3,337",,13 ,,"2,940",,384,7,"67,932",265,"552,000","11,237,099","49,123 ",Europe,"153,7790",,,"7,817",,
199,Turks and Caicos,"3,093",+1,24 ,+1,"3,020",,49,,"78,405",608,"94,789","2,402,824","39,449 ",North America,"131,6440",25,25,"1,242",,
200,Caribbean Netherlands,"2,825",,22 ,,"2,591",,212,,"106,347",828,"30,126","1,134,091","26,564 ",North America,"91,2071",,,"7,981",,
201,Saint Kitts and Nevis,"2,774",,28 ,,"2,716",,30,1,"51,633",521,"55,608","1,035,049","53,725 ",North America,"191,9191",,,558,,
202,British Virgin Islands,"2,765",,38 ,,N/A,N/A,N/A,7,"90,620","1,245","82,570","2,706,148","30,512 ",North America,118030,,,"2,556",,
203,Bhutan,"2,633",,3 ,,"2,620",,10,,"3,361",4,"1,235,929","1,577,472","783,487 ",Asia,"298261,1621",,,13,,
204,St. Barth,"1,601",,6 ,,N/A,N/A,N/A,,"161,407",605,"56,491","5,695,231","9,919 ",North America,"61,6530",,,"114,225",,
205,Anguilla,"1,334",,3 ,,"1,207",,124,,"87,821",197,"51,382","3,382,620","15,190 ",North America,"115,0630",,,"8,163",,
206,Greenland,"1,311",, ,,"1,011",,300,2,"23,037",,"106,610","1,873,375","56,908 ",North America,431,,,"5,272",,
209,Falkland Islands,79,, ,,N/A,N/A,N/A,,"21,817",,"7,747","2,139,464","3,621 ",South America,460,,,"3,038",,
211,Saint Pierre Miquelon,59,, ,,32,,27,,"10,254",,"11,864","2,061,870","5,754 ",North America,980,,,"4,692",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,839 ",Africa,"61,784617,839",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,517","317,165 ",Australia/Oceania,"52,861317,16514",,,6,,
224,China,"98,583",+13,"4,636 ",,"93,087",+67,860,8,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,600310,4679",0.01,,0.6,,
Total:,"260,375,428","+104,424","5,200,647","+1,567","235,328,733","+92,330","19,846,048","82,687","33,403.7",667.2,,,,All,,,,,,,
