#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
174,Isle of Man,"10,296",,64 ,,"9,885",,347,1,"120,210",747,"133,676","1,560,724","85,650 ",Europe,"81,3381",,,"4,051",,
175,Gambia,"9,986",+6,341 ,,"9,634",+8,11,3,"3,979",136,"121,854","48,556","2,509,533 ",Africa,"2517,35921",2,,4,,
176,Yemen,"9,936",,"1,926 ",,"6,665",,"1,345",23,323,63,"265,253","8,633","30,725,205 ",Asia,"3,09215,953116",,,44,,
177,New Zealand,"9,088",+222,35 ,+1,"5,182",+6,"3,871",5,"1,817",7,"4,505,129","900,648","5,002,100 ",Australia/Oceania,"550142,9171",44,0.2,774,,
178,Eritrea,"7,063",,51 ,,"6,863",,149,,"1,955",14,"23,693","6,556","3,613,684 ",Africa,"51270,857153",,,41,,
179,Niger,"6,703",,232 ,,"6,235",,236,5,264,9,"180,704","7,113","25,403,900 ",Africa,"3,790109,500141",,,9,,
180,Gibraltar,"6,561",,98 ,,"5,991",,472,3,"194,821","2,910","399,346","11,858,123","33,677 ",Europe,53440,,,"14,016",,
181,Guinea-Bissau,"6,402",,144 ,,"6,080",,178,,"3,151",71,"104,972","51,668","2,031,661 ",Africa,"31714,10919",,,88,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,603","8,199,098 ",Africa,"1,28267,76151",,,230,,
183,Grenada,"5,865",+2,200 ,,"5,602",+1,63,,"51,794","1,766","85,738","757,149","113,238 ",North America,195661,18,,556,,
184,Liberia,"5,818",,287 ,,"5,458",,73,2,"1,114",55,"128,246","24,566","5,220,379 ",Africa,"89718,18941",,,14,,
185,Bermuda,"5,713",+5,106 ,,"5,558",+14,49,2,"92,202","1,711","623,371","10,060,537","61,962 ",North America,115850,81,,791,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,152","2,704","86,649","2,546,328","34,029 ",Europe,63700,,,"2,997",,
187,Dominica,"5,336",,35 ,,"4,937",,364,,"73,874",485,"99,809","1,381,803","72,231 ",North America,"142,0641",,,"5,039",,
188,St. Vincent Grenadines,"5,326",,72 ,,"3,981",,"1,273",2,"47,800",646,"88,494","794,217","111,423 ",North America,"211,5481",,,"11,425",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,675","17,070,516 ",Africa,"3,34497,546115",,,3,,
190,Sint Maarten,"4,542",,75 ,,"4,434",,33,10,"104,311","1,722","62,056","1,425,166","43,543 ",North America,105811,,,758,,
191,Comoros,"4,400",+4,149 ,,"4,178",+17,73,,"4,916",166,,,"894,961 ",Africa,"2036,006",4,,82,,
192,Cayman Islands,"4,203",,2 ,,"1,352",,"2,849",8,"62,938",30,"139,740","2,092,543","66,780 ",North America,"1633,3900",,,"42,662",,
193,Antigua and Barbuda,"4,122",+4,107 ,,"3,916",+14,99,11,"41,619","1,080","17,782","179,542","99,041 ",North America,249266,40,,"1,000",,
194,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,854","1,415","54,303","1,372,362","39,569 ",North America,107071,,,"61,083",,
195,Liechtenstein,"3,822",,61 ,,"3,615",,146,4,"99,848","1,594","49,126","1,283,400","38,278 ",Europe,106281,,,"3,814",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,651",,24,,"16,602",249,"14,689","65,362","224,733 ",Africa,"604,01315",,,107,,
197,Monaco,"3,486",,36 ,,"3,407",,43,1,"87,977",909,"54,960","1,387,038","39,624 ",Europe,"111,1011",,,"1,085",,
198,Turks and Caicos,"3,045",,23 ,,"2,966",,56,1,"77,216",583,"94,789","2,403,677","39,435 ",North America,"131,7150",,,"1,420",,
199,Faeroe Islands,"2,966",,10 ,,"2,482",,474,7,"60,385",204,"529,000","10,769,982","49,118 ",Europe,"174,9120",,,"9,650",,
200,Saint Kitts and Nevis,"2,753",+4,27 ,,"2,661",+12,65,1,"51,252",503,"54,961","1,023,197","53,715 ",North America,"201,9891",74,,"1,210",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,324","1,213","82,570","2,706,592","30,507 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,633",,21 ,,"2,498",,114,,"99,145",791,"28,170","1,060,737","26,557 ",North America,"101,2651",,,"4,293",,
203,Bhutan,"2,625",,3 ,,"2,616",,6,,"3,351",4,"1,220,116","1,557,751","783,255 ",Asia,"298261,0851",,,8,,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,137",,4 ,,"1,053",,80,,"74,867",263,"51,382","3,383,288","15,187 ",North America,"133,7970",,,"5,268",,
206,Greenland,"1,039",, ,,884,,155,2,"18,259",,"97,942","1,721,149","56,905 ",North America,551,,,"2,724",,
209,Macao,77,, ,,76,,1,,116,,"5,011","7,576","661,465 ",Asia,"8,590132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,895",,"7,747","2,140,647","3,619 ",South America,500,,,"1,105",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,437 ",Africa,"61,744617,437",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,563","316,968 ",Australia/Oceania,"52,828316,96814",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,337 ",Australia/Oceania,"107,337",,,9,,
224,China,"98,337",+22,"4,636 ",,"92,406",+74,"1,295",20,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,637310,4679",0.02,,0.9,,
Total:,"254,709,594","+141,873","5,125,056","+3,228","230,288,861","+148,514","19,295,677","77,792","32,676.9",657.5,,,,All,,,,,,,
