#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
25,Czechia,"1,843,019","+14,539","31,229 ",+31,"1,699,950",+219,"111,840",486,"171,669","2,909","41,453,272","3,861,177","10,735,915 ",Europe,63440,"1,354",3,"10,417",,
26,Canada,"1,737,434",,"29,217 ",,"1,684,356",,"23,861",570,"45,494",765,"47,022,347","1,231,258","38,190,476 ",North America,"221,3071",,,625,,
27,Romania,"1,725,017","+6,291","51,888 ",+397,"1,532,951","+11,255","140,178","1,823","90,487","2,722","15,265,531","800,768","19,063,613 ",Europe,113671,330,21,"7,353",,
28,Japan,"1,724,514",+204,"18,316 ",+3,"1,704,380","+1,712","1,818",96,"13,692",145,"26,916,652","213,707","125,951,384 ",Asia,"736,8775",2,0.02,14,,
29,Chile,"1,713,188",,"37,883 ",,"1,624,550",,"50,755",543,"88,589","1,959","24,122,101","1,247,361","19,338,515 ",South America,115101,,,"2,625",,
30,Bangladesh,"1,571,669",+235,"27,906 ",+2,"1,535,661",+271,"8,102","1,413","9,416",167,"10,525,929","63,063","166,911,974 ",Asia,"1065,98116",1,0.01,49,,
31,Belgium,"1,448,962","+10,132","26,230 ",+30,"1,236,828","+6,742","185,904",434,"124,289","2,250","22,530,212","1,932,599","11,657,987 ",Europe,84441,869,3,"15,946",,
32,Israel,"1,335,476",+101,"8,130 ",,"1,320,670",+116,"6,676",156,"143,199",872,"30,250,818","3,243,708","9,326,000 ",Asia,"71,1470",11,,716,,
33,Pakistan,"1,278,114",+554,"28,566 ",+8,"1,226,590",+433,"22,958","1,167","5,638",126,"21,231,524","93,657","226,695,467 ",Asia,"1777,93611",2,0.04,101,,
34,Serbia,"1,192,476",,"10,534 ",,"1,075,256",,"106,686",277,"137,230","1,212","6,492,623","747,168","8,689,639 ",Europe,78251,,,"12,277",,
35,Sweden,"1,180,518",,"15,045 ",,"1,143,512",+98,"21,961",38,"115,912","1,477","13,398,797","1,315,593","10,184,603 ",Europe,96771,,,"2,156",,
36,Portugal,"1,099,307",,"18,217 ",,"1,047,347",,"33,743",60,"108,238","1,794","20,122,662","1,981,281","10,156,389 ",Europe,95581,,,"3,322",,
37,Vietnam,"992,735","+7,930","22,765 ",+79,"844,054","+1,254","125,916","3,620","10,076",231,"62,976,831","639,196","98,525,092 ",Asia,"994,3282",80,0.8,"1,278",,
38,Cuba,"956,919",,"8,270 ",,"946,063",,"2,586",68,"84,554",731,"10,703,234","945,746","11,317,242 ",North America,"121,3681",,,229,,
39,Kazakhstan,"951,667","+1,128","12,320 ",+29,"906,190","+2,356","33,157",528,"49,875",646,"11,575,012","606,629","19,080,876 ",Asia,"201,5492",59,2,"1,738",,
40,Morocco,"947,610",,"14,726 ",,"929,127",,"3,757",347,"25,268",393,"10,192,122","271,768","37,503,065 ",Africa,"402,5474",,,100,,
41,Hungary,"923,020","+8,434","31,619 ",+98,"813,376","+2,110","78,025",463,"95,877","3,284","7,677,571","797,497","9,627,086 ",Europe,103041,876,10,"8,105",,
42,Austria,"911,175","+11,398","11,577 ",+23,"813,987","+5,003","85,611",413,"100,393","1,276","101,437,402","11,176,394","9,076,040 ",Europe,107840,"1,256",3,"9,433",,
43,Switzerland,"901,223","+4,150","11,319 ",+2,"839,676",+995,"50,228",118,"103,110","1,295","11,983,649","1,371,067","8,740,382 ",Europe,107721,475,0.2,"5,747",,
44,Jordan,"880,943",,"11,156 ",,"843,602",,"26,185",630,"85,195","1,079","11,280,788","1,090,949","10,340,344 ",Asia,129271,,,"2,532",,
45,Nepal,"815,759",+387,"11,460 ",+6,"796,780",+474,"7,519",,"27,332",384,"4,474,545","149,921","29,845,983 ",Asia,"372,6047",13,0.2,252,,
46,Greece,"801,208",,"16,414 ",,"714,806",,"69,988",486,"77,381","1,585","28,531,876","2,755,638","10,354,001 ",Europe,136310,,,"6,760",,
47,Georgia,"766,818","+5,751","10,662 ",+78,"700,568","+3,647","55,588",,"192,727","2,680","10,684,328","2,685,326","3,978,783 ",Asia,53730,"1,445",20,"13,971",,
48,UAE,"740,647",+75,"2,142 ",,"735,173",+99,"3,332",,"73,680",213,"95,944,669","9,544,611","10,052,235 ",Asia,"144,6930",7,,331,,
49,Tunisia,"713,352",,"25,281 ",,"687,018",,"1,053",58,"59,515","2,109","3,099,694","258,607","11,986,129 ",Africa,174744,,,88,,
50,Lebanon,"647,778",,"8,556 ",,"621,624",,"17,598",200,"95,486","1,261","4,780,275","704,641","6,783,990 ",Asia,107931,,,"2,594",,
51,Bulgaria,"643,003",,"25,555 ",,"502,396",,"115,052",747,"93,494","3,716","5,933,719","862,774","6,877,490 ",Europe,112691,,,"16,729",,
52,Belarus,"619,708","+1,989","4,789 ",+16,"596,590","+2,888","18,329",,"65,612",507,"9,921,361","1,050,423","9,445,109 ",Europe,"151,9721",211,2,"1,941",,
53,Guatemala,"606,743",,"15,520 ",,"588,040",,"3,183",5,"33,040",845,"2,968,493","161,647","18,364,012 ",North America,"301,1836",,,173,,
54,Costa Rica,"563,290",,"7,176 ",,"519,077",,"37,037",193,"109,225","1,391","2,575,363","499,379","5,157,136 ",North America,97192,,,"7,182",,
55,Azerbaijan,"552,322","+1,876","7,342 ",+22,"513,648","+2,248","31,332",,"53,817",715,"5,309,867","517,380","10,262,987 ",Asia,"191,3982",183,2,"3,053",,
56,Saudi Arabia,"549,060",+38,"8,807 ",+1,"538,049",+59,"2,204",49,"15,446",248,"30,558,607","859,648","35,547,804 ",Asia,"654,0361",1,0.03,62,,
57,Sri Lanka,"546,653",,"13,892 ",,"522,184",,"10,577",,"25,384",645,"5,500,800","255,436","21,534,941 ",Asia,"391,5504",,,491,,
58,Slovakia,"533,663","+7,055","13,367 ",+53,"451,713","+4,701","68,583",438,"97,683","2,447","4,130,767","756,104","5,463,227 ",Europe,104091,"1,291",10,"12,554",,
59,Bolivia,"519,669",+799,"18,976 ",+6,"480,420",+433,"20,273",220,"43,711","1,596","2,563,530","215,629","11,888,620 ",South America,236275,67,0.5,"1,705",,
60,Ecuador,"519,560",,"32,989 ",,"443,880",,"42,691",759,"28,855","1,832","1,917,796","106,510","18,005,734 ",South America,355469,,,"2,371",,
61,Croatia,"514,850","+7,315","9,655 ",+50,"470,899","+3,350","34,296",254,"126,470","2,372","3,214,550","789,636","4,070,927 ",Europe,84221,"1,797",12,"8,425",,
62,Myanmar,"508,591",,"18,855 ",,"480,220",,"9,516",,"9,263",343,"5,082,073","92,563","54,904,071 ",Asia,"1082,91211",,,173,,
63,Ireland,"477,878",,"5,492 ",,"399,158","+1,493","73,228",78,"95,337","1,096","8,351,591","1,666,156","5,012,491 ",Europe,109131,,,"14,609",,
64,Panama,"473,718",,"7,338 ",,"464,753",,"1,627",49,"107,499","1,665","4,113,095","933,371","4,406,710 ",North America,96011,,,369,,
65,Paraguay,"461,466",,"16,272 ",,"444,773",,421,38,"63,640","2,244","1,911,952","263,674","7,251,188 ",South America,164464,,,58,,
66,Lithuania,"434,033","+3,028","6,214 ",+30,"389,700","+2,976","38,119",144,"162,514","2,327","5,765,699","2,158,835","2,670,745 ",Europe,64300,"1,134",11,"14,273",,
67,Palestine,"426,051",+221,"4,469 ",+4,"417,925",+319,"3,657",47,"80,971",849,"2,668,179","507,087","5,261,778 ",Asia,"121,1772",42,0.8,695,,
68,Venezuela,"415,200",,"4,985 ",,"400,860",,"9,355",681,"14,658",176,"3,359,014","118,581","28,326,676 ",South America,"685,6828",,,330,,
69,Kuwait,"412,893",,"2,462 ",,"410,135",,296,7,"94,786",565,"4,979,605","1,143,140","4,356,075 ",Asia,"111,7691",,,68,,
70,Denmark,"410,434","+3,017","2,745 ",+3,"378,879","+1,901","28,810",39,"70,523",472,"87,703,131","15,069,655","5,819,850 ",Europe,"142,1200",518,0.5,"4,950",,
71,Uruguay,"395,610",,"6,093 ",,"387,392",,"2,125",24,"113,354","1,746","3,917,095","1,122,361","3,490,048 ",South America,95731,,,609,,
72,Dominican Republic,"390,058",,"4,154 ",,"381,384",,"4,520",244,"35,475",378,"2,279,876","207,351","10,995,268 ",North America,"282,6475",,,411,,
73,S. Korea,"385,831","+2,424","3,012 ",+14,"352,940","+2,282","29,879",460,"7,517",59,"15,804,065","307,897","51,329,006 ",Asia,"13317,0423",47,0.3,582,,
74,Honduras,"376,676",+81,"10,336 ",+23,"116,898",+490,"249,442",95,"37,229","1,022","1,102,722","108,988","10,117,842 ",North America,279799,8,2,"24,654",,
75,Mongolia,"369,303",+950,"1,840 ",+11,"313,256",,"54,207",192,"110,248",549,"4,030,048","1,203,089","3,349,750 ",Asia,"91,8211",284,3,"16,182",,
76,Ethiopia,"367,647",,"6,561 ",,"343,546",,"17,540",391,"3,094",55,"3,749,714","31,560","118,813,569 ",Africa,"32318,10932",,,148,,
77,Slovenia,"365,095","+4,481","4,875 ",+20,"321,186","+3,118","39,034",131,"175,583","2,345","1,801,521","866,397","2,079,325 ",Europe,64271,"2,155",10,"18,772",,
78,Libya,"362,915",+597,"5,241 ",+15,"311,473","+1,493","46,201",,"51,861",749,"1,831,607","261,740","6,997,808 ",Africa,"191,3354",85,2,"6,602",,
79,Moldova,"348,588",,"8,193 ",,"327,369",,"13,026",284,"86,686","2,037","2,088,134","519,275","4,021,249 ",Europe,124912,,,"3,239",,
80,Egypt,"339,335",,"19,186 ",,"284,366",,"35,783",90,"3,233",183,"3,693,367","35,193","104,946,024 ",Africa,"3095,47028",,,341,,
81,Armenia,"324,039","+1,675","6,831 ",+69,"286,334","+1,277","30,874",,"109,076","2,299","2,202,322","741,335","2,970,751 ",Asia,94351,564,23,"10,393",,
82,Oman,"304,403",+14,"4,113 ",,"299,802",+7,488,10,"57,628",779,"25,000,000","4,732,878","5,282,198 ",Asia,"171,2840",3,,92,,
83,Bahrain,"277,113",,"1,393 ",,"275,404",,316,3,"155,557",782,"7,064,562","3,965,671","1,781,429 ",Asia,"61,2790",,,177,,
84,Bosnia and Herzegovina,"260,837",,"11,869 ",,"192,218",,"56,750",,"80,180","3,648","1,332,707","409,668","3,253,138 ",Europe,122742,,,"17,445",,
85,Kenya,"254,057",+178,"5,314 ",,"247,489",+31,"1,254",30,"4,588",96,"2,750,273","49,668","55,373,235 ",Africa,"21810,42020",3,,23,,
86,Qatar,"240,385",,611 ,,"238,286",,"1,488",10,"85,613",218,"2,879,943","1,025,692","2,807,805 ",Asia,"124,5951",,,530,,
87,Latvia,"235,387","+1,689","3,598 ",+37,"202,504","+2,091","29,285",232,"126,695","1,937","5,133,078","2,762,833","1,857,904 ",Europe,85160,909,20,"15,762",,
88,Singapore,"224,200",,523 ,,"198,099",,"25,578",72,"37,918",88,"21,098,774","3,568,393","5,912,683 ",Asia,"2611,3050",,,"4,326",,
89,Norway,"220,513",,924 ,,"88,952",,"130,637",45,"40,249",169,"8,258,342","1,507,361","5,478,677 ",Europe,"255,9291",,,"23,845",,
90,Nigeria,"212,829",,"2,914 ",,"204,379",,"5,536",11,999,14,"3,340,313","15,679","213,047,100 ",Africa,"1,00173,11264",,,26,,
91,Zambia,"209,939",+21,"3,664 ",,"206,099",+8,176,8,"11,003",192,"2,642,123","138,478","19,079,720 ",Africa,"915,2077",1,,9,,
92,Estonia,"208,326","+1,359","1,637 ",+14,"178,707","+1,990","27,982",60,"156,902","1,233","2,219,010","1,671,262","1,327,745 ",Europe,68111,"1,024",11,"21,075",,
93,Algeria,"207,385",,"5,954 ",,"142,332",,"59,099",15,"4,616",133,"230,861","5,139","44,922,583 ",Africa,"2177,545195",,,"1,316",,
94,North Macedonia,"206,910",,"7,255 ",,"191,649",,"8,006",,"99,320","3,483","1,412,395","677,974","2,083,258 ",Europe,102871,,,"3,843",,
95,Botswana,"193,449",,"2,409 ",,"188,361",,"2,679",1,"80,075",997,"1,834,120","759,199","2,415,862 ",Africa,"121,0031",,,"1,109",,
96,Albania,"190,125",,"2,970 ",,"178,998",,"8,157",3,"66,164","1,034","1,334,004","464,238","2,873,536 ",Europe,159682,,,"2,839",,
97,Uzbekistan,"188,619",+221,"1,346 ",+3,"184,814",+307,"2,459",23,"5,527",39,"1,377,915","40,377","34,125,910 ",Asia,"18125,35425",6,0.09,72,,
98,Australia,"184,095","+1,225","1,858 ",+17,"162,423",,"19,814",149,"7,108",72,"44,888,441","1,733,105","25,900,592 ",Australia/Oceania,"14113,9401",47,0.7,765,,
99,Kyrgyzstan,"181,982",+46,"2,694 ",+3,"176,392",+69,"2,896",131,"27,284",404,"1,790,163","268,395","6,669,886 ",Asia,"372,4764",7,0.4,434,,
100,Finland,"166,256",+954,"1,212 ",+3,"46,000",,"119,044",28,"29,943",218,"7,598,970","1,368,595","5,552,389 ",Europe,"334,5811",172,0.5,"21,440",,
101,Afghanistan,"156,414",+49,"7,291 ",+1,"129,013",+31,"20,110","1,124","3,899",182,"778,067","19,396","40,114,009 ",Asia,"2565,50252",1,0.02,501,,
102,Mozambique,"151,382",,"1,934 ",,"149,349",,99,32,"4,667",60,"952,342","29,358","32,438,791 ",Africa,"21416,77334",,,3,,
103,Montenegro,"149,729",,"2,169 ",,"141,940",,"5,620",51,"238,356","3,453","853,797","1,359,173","628,174 ",Europe,42901,,,"8,947",,
104,Zimbabwe,"133,242",,"4,691 ",,"128,153",,398,12,"8,791",310,"1,533,593","101,188","15,155,848 ",Africa,"1143,23110",,,26,,
105,Ghana,"130,608",,"1,203 ",,"128,131",,"1,274",40,"4,088",38,"1,909,489","59,764","31,950,328 ",Africa,"24526,55917",,,40,,
106,Namibia,"129,023",,"3,564 ",,"125,265",,194,,"49,564","1,369","761,274","292,441","2,603,174 ",Africa,207303,,,75,,
107,Uganda,"126,714",+70,"3,231 ",+1,"96,939",+32,"26,544",165,"2,657",68,"1,854,190","38,878","47,692,166 ",Africa,"37614,76126",1,0.02,557,,
108,Cyprus,"124,225",,577 ,,"90,755",,"32,893",27,"101,885",473,"9,477,138","7,772,810","1,219,268 ",Asia,"102,1130",,,"26,978",,
109,Cambodia,"119,292",+65,"2,845 ",+5,"115,659",+68,788,,"7,004",167,"2,664,513","156,439","17,032,252 ",Asia,"1435,9876",4,0.3,46,,
110,El Salvador,"116,258",,"3,704 ",+9,"98,091",,"14,463",247,"17,802",567,"1,385,010","212,081","6,530,561 ",North America,"561,7635",,1,"2,215",,
111,Cameroon,"104,348",,"1,731 ",,"80,433",,"22,184",152,"3,803",63,"1,751,774","63,842","27,439,219 ",Africa,"26315,85216",,,808,,
112,Rwanda,"100,000",,"1,335 ",,"45,516",,"53,149",2,"7,470",100,"3,237,549","241,855","13,386,296 ",Africa,"13410,0274",,,"3,970",,
113,Jamaica,"89,788",,"2,293 ",,"59,473",,"28,022",11,"30,144",770,"651,122","218,594","2,978,685 ",North America,"331,2995",,,"9,408",,
114,Maldives,"89,126",,246 ,,"86,787",,"2,093",23,"161,044",445,"1,631,356","2,947,729","553,428 ",Asia,"62,2500",,,"3,782",,
115,Luxembourg,"83,479",,852 ,,"80,175",,"2,452",14,"130,484","1,332","3,617,876","5,655,025","639,763 ",Europe,87510,,,"3,833",,
116,Senegal,"73,945",+3,"1,881 ",,"72,051",+3,13,2,"4,264",108,"851,881","49,127","17,340,343 ",Africa,"2359,21920",0.2,,0.7,,
117,Angola,"64,762",,"1,723 ",,"61,092",,"1,947",28,"1,891",50,"1,140,341","33,297","34,247,275 ",Africa,"52919,87730",,,57,,
118,Malawi,"61,821",,"2,302 ",,"58,315",,"1,204",67,"3,123",116,"430,006","21,719","19,798,169 ",Africa,"3208,60046",,,61,,
119,Ivory Coast,"61,442",,700 ,,"60,251",,491,,"2,254",26,"1,109,103","40,684","27,261,390 ",Africa,"44438,94525",,,18,,
120,Trinidad and Tobago,"59,963",,"1,794 ",,"52,411",,"5,758",22,"42,659","1,276","407,786","290,109","1,405,631 ",North America,237843,,,"4,096",,
121,DRC,"57,638",,"1,099 ",,"50,930",,"5,609",,618,12,"306,299","3,285","93,239,760 ",Africa,"1,61884,841304",,,60,,
122,Réunion,"55,865",,376 ,,"54,058",,"1,431",10,"61,800",416,"1,303,606","1,442,090","903,970 ",Africa,"162,4041",,,"1,583",,
123,Guadeloupe,"54,737",,744 ,,"2,250",,"51,743",23,"136,768","1,859","523,309","1,307,563","400,217 ",North America,75381,,,"129,287",,
124,Fiji,"52,356",+31,679 ,+4,"50,283",+157,"1,394",,"57,836",750,"450,727","497,905","905,247 ",Australia/Oceania,"171,3332",34,4,"1,540",,
125,Suriname,"49,812",,"1,122 ",,"29,510",,"19,180",18,"83,893","1,890","151,330","254,870","593,753 ",South America,125294,,,"32,303",,
126,Laos,"48,892",,89 ,,"6,558",,"42,245",,"6,591",12,"701,049","94,500","7,418,495 ",Asia,"15283,35411",,,"5,695",,
127,Eswatini,"46,462",,"1,244 ",,"45,201",,17,10,"39,494","1,057","376,344","319,902","1,176,435 ",Africa,259463,,,14,,
128,Syria,"45,468",,"2,637 ",,"27,217",,"15,614",,"2,515",146,"103,566","5,730","18,075,466 ",Asia,"3986,855175",,,864,,
129,French Guiana,"45,245",,316 ,,"11,254",,"33,675",18,"146,354","1,022","433,720","1,402,957","309,147 ",South America,79781,,,"108,929",,
130,Martinique,"43,881",,700 ,,104,,"43,077",1,"117,057","1,867","396,573","1,057,895","374,870 ",North America,95361,,,"114,912",,
131,Madagascar,"43,632",,964 ,,"41,322",,"1,346",3,"1,523",34,"249,510","8,708","28,653,337 ",Africa,"65729,723115",,,47,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,274","45,233,702 ",Africa,"1,12414,596190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,917","2,246","26,355","93,091","283,109 ",Australia/Oceania,744511,,,"21,342",,
134,Cabo Verde,"38,264",,350 ,,"37,837",,77,23,"67,824",620,"211,166","374,298","564,166 ",Africa,"151,6123",,,136,,
135,Malta,"38,004",+38,462 ,,"36,714",+9,828,4,"85,761","1,043","1,211,456","2,733,818","443,137 ",Europe,129590,86,,"1,868",,
136,Mauritania,"37,827",,805 ,,"36,306",,716,22,"7,856",167,"488,283","101,412","4,814,858 ",Africa,"1275,98110",,,149,,
137,Gabon,"36,330",,259 ,,"29,341",,"6,730",18,"15,818",113,"1,350,116","587,838","2,296,749 ",Africa,"638,8682",,,"2,930",,
138,Guyana,"36,305",,951 ,,"33,053",,"2,301",17,"45,857","1,201","365,613","461,810","791,696 ",South America,228322,,,"2,906",,
139,Papua New Guinea,"32,279",+106,415 ,+2,"29,923",+544,"1,941",7,"3,518",45,"218,952","23,860","9,176,344 ",Australia/Oceania,"28422,11242",12,0.2,212,,
140,Guinea,"30,709",,387 ,,"29,628",,694,24,"2,256",28,"567,389","41,676","13,614,242 ",Africa,"44335,17924",,,51,,
141,Belize,"28,401",,519 ,,"25,732",,"2,150",10,"69,713","1,274","322,844","792,457","407,396 ",North America,147851,,,"5,277",,
142,Tanzania,"26,196",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,033,339 ",Africa,"2,36885,563",,,408,,
143,Togo,"26,125",,243 ,,"25,798",,84,,"3,059",28,"558,678","65,411","8,541,097 ",Africa,"32735,14915",,,10,,
144,Benin,"24,804",,161 ,,"24,346",,297,5,"1,976",13,"604,310","48,143","12,552,421 ",Africa,"50677,96521",,,24,,
145,Haiti,"24,233",,702 ,,"20,551",,"2,980",,"2,091",61,"132,422","11,425","11,590,774 ",North America,"47816,51188",,,257,,
146,Somalia,"22,693",,"1,294 ",,"10,767",,"10,632",,"1,376",78,"262,138","15,894","16,492,440 ",Africa,"72712,74563",,,645,,
147,Bahamas,"22,544",,661 ,,"21,406",,477,11,"56,596","1,659","160,772","403,611","398,334 ",North America,186032,,,"1,197",,
148,Seychelles,"22,220",,119 ,,"21,952",,149,,"224,055","1,200","21,504","216,835","99,172 ",Africa,48335,,,"1,502",,
149,Lesotho,"21,685",,659 ,,"12,954",,"8,072",,"10,015",304,"243,604","112,506","2,165,258 ",Africa,"1003,2869",,,"3,728",,
150,Mayotte,"20,709",,185 ,,"2,964",,"17,560",,"73,510",657,"176,919","628,007","281,715 ",Africa,"141,5232",,,"62,332",,
151,Barbados,"20,676",,183 ,,"12,936",,"7,557",,"71,829",636,"405,139","1,407,456","287,852 ",North America,"141,5731",,,"26,253",,
152,Burundi,"20,170",+8,38 ,,773,,"19,359",,"1,631",3,"345,742","27,952","12,369,244 ",Africa,"613325,50636",0.6,,"1,565",,
153,Timor-Leste,"19,807",+3,122  ,,"19,672",,13,,"14,646",90,"169,501","125,331","1,352,422 ",Asia,"6811,0858",2,,10,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,890",188,"358,675","281,396","1,274,629 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,153",,309 ,,"12,421",,"5,423",,"3,184",54,"188,207","33,009","5,701,719 ",Africa,"31418,45230",,,951,,
156,Curaçao,"17,167",,175 ,,"16,899",,93,4,"104,041","1,061","318,833","1,932,286","165,003 ",North America,109431,,,564,,
157,Tajikistan,"17,088",+2,124 ,,"16,962",+2,2,,"1,739",13,,,"9,827,362 ",Asia,"57579,253",0.2,,0.2,,
158,Nicaragua,"16,877",,207 ,,"4,225",,"12,445",,"2,507",31,,,"6,731,295 ",North America,"39932,518",,,"1,849",,
159,Mali,"16,468",,579 ,,"14,772",,"1,117",,783,28,"464,575","22,082","21,038,981 ",Africa,"1,27836,33745",,,53,,
160,Taiwan,"16,456",+5,848 ,,"15,501",+1,107,,689,36,"7,727,325","323,655","23,875,215 ",Asia,"1,45128,1553",0.2,,4,,
161,Aruba,"16,011",,172 ,,"15,702",,137,14,"149,106","1,602","177,885","1,656,593","107,380 ",North America,76241,,,"1,276",,
162,Andorra,"15,717",,130 ,,"15,392",,195,4,"202,975","1,679","193,595","2,500,161","77,433 ",Europe,55960,,,"2,518",,
163,Burkina Faso,"15,103",,221 ,,"14,661",,221,,697,10,"226,312","10,440","21,677,923 ",Africa,"1,43598,09096",,,10,,
164,Iceland,"14,935",+178,34 ,,"13,548",+85,"1,353",4,"43,385",99,"1,178,927","3,424,684","344,244 ",Europe,"2310,1250",517,,"3,930",,
165,Channel Islands,"14,073",,100 ,,"13,024",,949,,"79,945",568,"1,036,458","5,887,828","176,034 ",Europe,"131,7600",,,"5,391",,
166,Brunei ,"13,864",,93 ,,"12,900",,871,6,"31,285",210,"535,302","1,207,937","443,154 ",Asia,"324,7651",,,"1,965",,
167,Djibouti,"13,493",,186 ,,"13,277",,30,,"13,393",185,"239,781","238,007","1,007,452 ",Africa,"755,4164",,,30,,
168,Equatorial Guinea,"13,459",,168 ,,"13,044",,247,1,"9,186",115,"242,340","165,394","1,465,232 ",Africa,"1098,7226",,,169,,
169,Saint Lucia,"12,757",+9,264 ,,"12,194",+67,299,8,"69,045","1,429","88,896","481,133","184,764 ",North America,147002,49,,"1,618",,
170,South Sudan,"12,517",,133 ,,"12,169",,215,2,"1,101",12,"254,655","22,394","11,371,463 ",Africa,"90885,50045",,,19,,
